,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-33.5868371496662,-7.063205579755188,-10.613858358850699,30.36379129951294,427.2528233979757,433.39114544063426,413.81050272608337,2.926627157396268e-23,0.12383484471955719,0.006708526728691104,0.025972628105972825,0.0,0.0,0.0,0.10580870456362601,-7236.457324788883,14478.914649577766,14494.373804482579,4850.234260076424,AB_Q_alphaCCC_WOB,0.35642711937075494,-0.20909134593856515,0.5114591117908209,sub09
