,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-12.698125003385663,-0.32601712405523386,-3.3684336729204745,-8.410462851893872,437.1117573833111,474.63388404304567,440.878734621937,0.0054558435290419476,0.9685234753549478,0.6254191949355683,0.561317924605445,4.4963548057985617e-274,0.0,4.047339029885219e-275,0.02668611636174134,-7256.06169115919,14520.12338231838,14540.392661712993,13820.72593150588,AB_Q_E_alphaCCC_WOB,1.0,0.4961694823755219,-0.23090330051037544,0.620778262348466,sub18
