,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-14.665883911108962,12.903046119574428,-15.36006008232974,10.627365923890423,454.8705851116099,442.81002412682585,435.28014906313115,3.100232687429983e-05,0.0009758270925433642,8.78647131036598e-05,0.6682560383828748,0.0,0.0,0.0,0.04689951845169915,-7210.492431366377,14424.984862732754,14435.284696405019,4825.054456076627,SR_Q_D_WOB,0.5768703992528396,0.11465593950013868,sub05
