,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-53.33518870362129,16.648049007768304,-6.374020868740979,13.627684902300341,385.69262610801536,368.8004254771869,369.5152071420842,2.8466780116416272e-28,0.0003248879624322136,0.10218778214342009,0.158557296786713,0.0,0.0,0.0,0.1314179390251855,-6844.573576526581,13693.147153053162,13703.352151764711,4577.5111569038345,SR_Q_D_WOB,0.5201325899241726,0.755326215909372,sub13
