,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-27.701645255941084,-1.9545944119929715,18.702428573686063,49.87143001233041,418.1974181394138,419.3015678524242,463.4730184676712,3.3816955477882824e-13,0.7660712107280783,0.0008564879969901746,0.013449044435940973,0.0,0.0,0.0,0.08926061721851952,-7643.116185703757,15294.232371407514,15314.819460125324,9882.555149207099,AB_Q_E_alphaCCC_WOB,0.7350542076454475,0.8922389140676132,-0.6487635096269067,0.5942759629720654,sub48
