,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-66.09485107000295,1.5140081519414679,-10.330071828635653,30.57330432768012,409.2248659099028,423.82234692512066,424.2287576021148,9.440881857746405e-18,0.7724630788758995,0.019275799712210665,0.021798996278093064,0.0,0.0,0.0,0.0754103236589857,-7138.858061238354,14287.716122476708,14313.32238474293,5973.041630443126,SR_Q_D_E_alphaCCC_WOB,0.20502432969564718,0.2971757023107007,0.6769064437220629,-0.3844538136235218,0.2744266291058816,sub34
