,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-35.82157653612716,-7.346951921552817,12.38195666652819,-5.812566156103713,510.3120202728568,534.1801592529747,493.82403918535715,5.936203971584719e-07,0.5342179872761961,0.22183473525592196,0.8975495565318637,7.408175945096818e-284,3.424662650371833e-220,9.332874755491828e-271,0.02807055198381392,-8247.60097399389,16501.20194798778,16516.59224351816,31851.82227224566,AB_Q_alphaCCC_WOB,0.3830598921085695,-0.564171404677412,0.7782854102998735,sub36
