,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.053467263625216366,0.02612830082583867,0.08283460771475698,0.025335632367710637,5.8707503967720065,5.885036563448049,5.8594111520434495,1.0132620184228522e-18,0.002001753809772523,5.896032415051121e-22,0.4543031248635758,0.0,0.0,0.0,0.13364044526510144,608.0666470034678,-1214.1332940069356,-1208.990466605774,0.02238761758615724,SR_Q_WOB,0.6744640348361292,sub32
