,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-46.59393545447691,15.125404607243352,19.687942901489784,33.30355074326588,439.8005930519937,402.85359207125293,394.92021969108725,1.4490611205229125e-28,0.00790280435099031,0.000548688237736633,0.06029282267111056,0.0,0.0,0.0,0.13920210974683667,-7505.632033587892,15021.264067175784,15046.90253567252,9993.462322839136,SR_Q_D_E_alphaCCC_WOB,0.9742122335129942,0.972715146455547,0.0001,-0.7633857939450926,1.0,sub26
