,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.07175721112339734,-0.0020779319847651634,0.03175671848282609,0.03631838482822536,5.892034307549473,5.895147014615012,5.9079850008096235,2.1280085744838897e-25,0.7993997522875006,0.00010753097173003893,0.33726928870551165,0.0,0.0,0.0,0.09507884213957873,648.3011954472549,-1286.6023908945099,-1260.9040892146852,0.020939655515747203,SR_Q_D_E_alphaCCC_WOB,0.7947736830494521,0.9808267084176749,0.16776390655271903,-0.3026222120313109,0.8978796348282481,sub06
