,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.13167564463003067,0.02542487617981734,0.032657318805807765,0.15983088232259846,6.014467022986532,5.999496726167498,5.9474770619860635,2.0022502306578774e-15,0.037708492049467704,0.0017744084021793106,0.023655682106387885,0.0,0.0,0.0,0.08042292675740081,339.6311484490084,-675.2622968980168,-664.9671783556379,0.03431034191936935,SR_Q_D_WOB,0.33514332709249856,0.5224765139122681,sub10
