,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-51.45748592896689,-0.5191738893272113,25.86352918725028,26.156568086913673,378.086298636067,367.4756249295074,369.69326407397295,1.4651488532209889e-09,0.9243154042378661,3.861987801145032e-08,0.10068314357912657,0.0,0.0,0.0,0.057438400307699755,-7389.489988010776,14782.979976021552,14793.26721122696,6876.621768819145,SR_Q_D_WOB,0.31783901242867296,1.0,sub12
