,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-25.779501674004226,0.2797249587884921,13.375176618934647,15.444904399757807,338.3176354994415,325.5894913552217,316.5703407214979,7.776021564757016e-29,0.9207212098746538,2.179117042372645e-06,0.04200917887081175,0.0,0.0,0.0,0.13849170216235285,-6552.764223534915,13111.52844706983,13126.880063579323,2418.9764527118414,SR_Q_D_E_WOB,0.8818272916337027,0.6928117029827592,0.0001,sub23
