,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-141.83898177891444,6.475990318378475,-5.765740130526732,-33.91343369610455,429.97381074468893,457.35752449636334,430.6566879208695,0.013907145300726278,0.45257293691328204,0.43521020810752875,0.019666375860678938,5.566344345766807e-254,0.0,5.899974357326826e-254,0.015975088820674332,-7953.362642208949,15910.725284417898,15921.009357567313,17095.276804044217,SR_Q_D_WOB,0.05369167935663574,0.9375202801309253,sub18
