,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-27.567845058301195,24.713959606868443,17.642636683257706,2.9912130598345357,397.20586140488683,390.51753201215,382.38356032942505,8.508105717524688e-08,3.7585157795330744e-05,0.00038936870474783677,0.8009199676737595,0.0,0.0,0.0,0.06519949987346929,-7552.819472596197,15107.638945192393,15112.793560549308,7811.898972163597,AB_Q_WOB,0.1677959990504528,sub37
