,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.2561261299933004,0.04937644521975329,0.04385392420035873,-0.003215219417514681,5.964073206330998,5.9544686658051935,5.926697520254847,3.328983981061499e-33,0.00018849994028043954,0.00010184812300760389,0.9048277930308369,0.0,0.0,0.0,0.14425973991251184,241.07310811703928,-474.14621623407857,-453.5277548064239,0.04017325521818336,SR_Q_D_alphaCCC_WOB,0.29379600037815634,0.7278609408200926,-0.4246496097939976,0.39563249171984366,sub37
