,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,0.01495188203956268,0.0038052706961564653,-0.0035630615588279624,0.029032683604206258,6.059518896610014,5.979516731811359,6.012936936075111,0.1306337452566704,0.8449011975975078,0.8301643073589208,0.3230767143554315,0.0,0.0,0.0,0.01720800601200223,-168.96485353826915,343.9297070765383,359.06703680717686,0.07858981167509958,AB_Q_alphaCCC_WOB,0.47515194073496086,-0.07913223289026217,0.008573143010452918,sub43
