,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-16.816980830378544,-2.6434301254808705,-13.830061016023675,-25.787495670608543,422.73810033485563,425.3321944020465,434.8246115201654,6.944343400265383e-08,0.5582809706423526,0.0022368996841909167,0.13753633105828944,0.0,0.0,0.0,0.034145424602926244,-7401.714451487899,14805.428902975798,14810.579604433391,6455.291147929061,AB_Q_WOB,0.6884644336814554,sub22
