,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.04011795467101935,-0.05817396536053201,-0.03395638320891395,0.04093118244764363,6.079717083012776,6.030505934169147,6.045944527760353,5.853245427371562e-10,2.8305804322218386e-06,0.0012468839385319974,0.06439990521262158,0.0,0.0,0.0,0.08519877594436642,351.4538895563487,-694.9077791126974,-674.5675219368873,0.03249798963593471,AB_Q_E_alphaCCC_WOB,1.0,0.7806204889495366,-0.3447230542719225,0.7892733350286999,sub14
