,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-104.747592459773,12.890445442436963,15.140083970398019,57.083433153767835,418.5918483988388,447.2156450798483,493.99827021797296,1.2429408428978429e-16,0.04481580188863361,0.00626122282329619,0.011877237405803988,0.0,0.0,0.0,0.14564805638377454,-7509.937179537703,15027.874359075406,15048.404349282046,9497.916077244427,SR_Q_D_alphaCCC_WOB,0.22321886411446687,0.8760836897255082,-0.14610168385953692,0.4119947778187746,sub15
