,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-20.563471248322205,2.5568253937621748,18.974475724910825,39.808557197037665,405.3499286745224,458.2541451894972,451.3347278441727,0.0016961828536083258,0.7201721194847199,0.0013102061881011158,0.00345104546079035,2.809239688890367e-302,0.0,0.0,0.07263197964692247,-7181.448842018293,14368.897684036587,14384.142809794903,10216.760663016015,SR_Q_D_E_WOB,0.21865829745716894,0.03701419437579395,0.43088374416892256,sub42
