,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.05189448059436744,0.04503456998051403,-0.01837151462256234,0.05378420501427855,5.938851024358251,5.882836954740123,5.887242790191706,4.504850418880884e-09,0.0004833111059758289,0.08678520347966362,0.042851520502141895,0.0,0.0,0.0,0.06463132413025374,319.1189618941755,-630.237923788351,-609.8279263652524,0.034625122758545165,AB_Q_E_alphaCCC_WOB,0.4314030226329791,0.1131048847394131,-0.6593839868717473,0.5892652611577626,sub13
