,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-26.188330576973303,19.565985068463597,4.889152967179402,25.328583704812274,362.272057144099,377.04799681650036,386.405820861048,2.5497046714356782e-36,3.9090692277044566e-10,0.06593684272197754,0.0548050166670735,0.0,0.0,0.0,0.1959422861900536,-6649.855929558294,13309.711859116587,13335.414124332094,2209.9427100163634,SR_Q_D_E_alphaCCC_WOB,0.9201285555898571,0.8705663420159245,0.05995318707632191,-0.909790498642516,1.0,sub01
