,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,541.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,396.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.8296884315776856,0.17031156842231443,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,420.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4547341132593244,0.5452658867406757,0.4547341132593244,0.8296884315776856,0.17031156842231443,-0.5452658867406757,0.5452658867406757,0.0,0.0
3,4,391.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18573017675597708,0.18573017675597708,0.814269823244023,0.5452658867406757,0.4547341132593244,0.8142698232440229,-0.814269823244023,0.0,0.0
4,5,511.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5062149602660136,0.7226408585686994,0.2773591414313006,0.5062149602660136,0.49378503973398635,0.0,0.0,0.49378503973398635,-0.49378503973398635
5,6,358.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4694316362888735,0.5305683637111265,0.4694316362888735,0.8318053908388598,0.16819460916114015,-0.5305683637111265,0.5305683637111265,0.0,0.0
6,7,418.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4544434569032843,0.18072386035780585,0.8192761396421941,0.5455565430967158,0.4544434569032843,0.0,0.0,-0.5455565430967158,0.5455565430967158
7,8,385.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8141708189642848,0.45616371036471065,0.5438362896352893,0.18582918103571527,0.8141708189642848,0.0,0.0,-0.18582918103571527,0.18582918103571522
8,9,428.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5060186780357044,0.49398132196429556,0.5060186780357044,0.06329771856165375,0.9367022814383462,-0.49398132196429556,0.49398132196429556,0.0,0.0
9,10,440.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5599587796162174,0.16826146743013493,0.8317385325698651,0.44004122038378257,0.5599587796162174,0.0,0.0,-0.44004122038378257,0.44004122038378257
