,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-24.98568377949816,3.7584102066084633,5.107844239454464,-10.560712071345588,325.23537789823587,339.1180489500872,334.8177425286277,1.8929470773658837e-10,0.2676887220243605,0.07900684790798039,0.18222754058270393,0.0,0.0,0.0,0.04265564266920596,-6863.190351936661,13734.380703873321,13754.996039079637,2681.796880959726,SR_Q_D_alphaCCC_WOB,0.46660893914158313,1.0,-0.7154921636128739,0.6742905846578707,sub17
