,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,625.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,549.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.01289388324350288,0.5,0.5,0.01289388324350288,0.9871061167564972,0.0,0.0,0.9871061167564972,-0.9871061167564972
2,3,464.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,1.000000009871061,-9.871061079635979e-09,-0.5,0.5,0.0,0.0
3,4,644.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5136424270415569,0.01289388324350288,0.9871061167564972,0.5136424270415569,0.48635757295844306,0.0,0.0,0.48635757295844306,-0.48635757295844306
4,5,435.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9874579244793609,0.48670938094369176,0.5132906190563082,0.9874579244793609,0.012542075520639184,0.0,0.0,0.012542075520639129,-0.012542075520639184
5,6,326.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9996765678852114,0.4996373674055335,0.5003626325944664,0.9996765678852114,0.0003234321147886337,0.0,0.0,0.0003234321147885799,-0.0003234321147886337
6,7,434.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4999901056227695,0.4999901056227695,0.5000098943772304,0.9999916594081494,8.340591850567705e-06,0.5000098943772304,-0.5000098943772304,0.0,0.0
7,8,517.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5136421992003994,0.9871058616026075,0.012894138397392452,0.5136421992003994,0.4863578007996006,0.0,0.0,0.48635780079960056,-0.4863578007996006
8,9,481.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.48670938790552826,0.5132906120944718,0.48670938790552826,0.9874579186038462,0.01254208139615376,-0.5132906120944718,0.5132906120944718,0.0,0.0
9,10,460.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.013236618444664505,0.013236618444664505,0.9867633815553356,0.5133002179181898,0.4866997820818102,0.9867633815553355,-0.9867633815553356,0.0,0.0
10,11,392.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5003628944980071,1.0000000098676338,-9.867633710136658e-09,0.5003628944980071,0.49963710550199286,0.0,0.0,0.4996371055019929,-0.49963710550199286
11,12,407.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5136424270414635,0.5136424270414635,0.48635757295853654,0.9871154749950711,0.01288452500492887,0.48635757295853654,-0.48635757295853654,0.0,0.0
12,13,554.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.012542075520641627,0.9874579244793584,0.012542075520641627,0.5132908743944772,0.4867091256055228,-0.9874579244793584,0.9874579244793584,0.0,0.0
13,14,498.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.500362639561331,-9.874579154356411e-09,1.0000000098745792,0.500362639561331,0.49963736043866896,0.0,0.0,0.499637360438669,-0.49963736043866896
14,15,301.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9871154684208236,0.4863575729583471,0.5136424270416529,0.9871154684208236,0.01288453157917635,0.0,0.0,0.01288453157917635,-0.01288453157917635
15,16,317.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5003722316238224,0.4996277683761776,0.5003722316238224,0.9996677367083417,0.0003322632916582507,-0.4996277683761776,0.4996277683761776,0.0,0.0
16,17,456.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5136333610169754,0.012884284221308662,0.9871157157786914,0.5136333610169754,0.4863666389830246,0.0,0.0,0.48636663898302457,-0.4863666389830246
17,18,396.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.486709119035777,0.486709119035777,0.5132908809642229,0.987457690686836,0.01254230931316408,0.5132908809642229,-0.5132908809642229,0.0,0.0
18,19,395.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.48669978830049243,0.986763374621785,0.013236625378214906,0.5133002116995076,0.48669978830049243,0.0,0.0,-0.5133002116995076,0.5133002116995076
19,20,447.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5132812673873591,0.5132812673873591,0.48671873261264087,0.01323686599703755,0.9867631340029624,0.48671873261264087,-0.48671873261264087,0.0,0.0
20,21,638.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.012551389021466186,0.9874486109785339,0.012551389021466186,0.4867187391778902,0.5132812608221098,-0.9874486109785339,0.9874486109785339,0.0,0.0
21,22,765.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.0000000098744861,-9.874486006644645e-09,1.0000000098744861,0.49963762274358303,0.500362377256417,9.874486006644645e-09,-9.874486117666947e-09,0.0,0.0
22,23,513.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999011258963083,-2.5464093931855735e-10,1.000000000254641,0.49999011258963083,0.5000098874103692,0.0,0.0,0.5000098874103691,-0.5000098874103692
23,24,352.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48635757322082573,0.48635757322082573,0.5136424267791744,0.9871058617822672,0.012894138217732665,0.5136424267791743,-0.5136424267791744,0.0,0.0
24,25,332.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4867093879006263,0.9867543090403997,0.013245690959600265,0.5132906120993737,0.4867093879006263,0.0,0.0,-0.5132906120993737,0.5132906120993737
25,26,355.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4867189799657013,0.5132810200342988,0.4867189799657013,0.013236618444790849,0.986763381555209,-0.5132810200342988,0.5132810200342988,0.0,0.0
26,27,591.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5132812675765366,0.013236371086856602,0.9867636289131434,0.4867187324234634,0.5132812675765366,0.0,0.0,-0.4867187324234634,0.4867187324234634
27,28,650.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5132812743256616,0.48671872567433844,0.5132812743256616,0.0125513890165877,0.9874486109834123,-0.48671872567433844,0.4867187256743384,0.0,0.0
28,29,545.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5132999639611294,0.012551388842542865,0.9874486111574572,0.4867000360388706,0.5132999639611294,0.0,0.0,-0.4867000360388706,0.4867000360388706
29,30,453.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48670003603412176,0.48670003603412176,0.5132999639658782,0.012550906878587675,0.9874490931214124,0.5132999639658782,-0.5132999639658782,0.0,0.0
30,31,424.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4867000228838058,0.9867631403914594,0.013236859608540485,0.4867000228838058,0.5132999771161941,0.0,0.0,0.5132999771161941,-0.5132999771161941
31,32,380.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9867631400523422,0.513281260996419,0.48671873900358104,0.9867631400523422,0.013236859947657775,0.0,0.0,0.013236859947657775,-0.013236859947657775
32,33,375.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9996586509466486,0.5003623772611729,0.49963762273882706,0.9996586509466486,0.0003413490533513974,0.0,0.0,0.00034134905335136967,-0.0003413490533513974
33,34,355.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999011258950105,0.5000098874104989,0.49999011258950105,0.9999911973703216,8.802629678386284e-06,-0.5000098874104989,0.500009887410499,0.0,0.0
34,35,310.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4863578134062351,0.012894138217735995,0.9871058617822641,0.5136421865937649,0.4863578134062351,0.0,0.0,-0.5136421865937649,0.5136421865937649
35,36,310.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48670938790062634,0.48670938790062634,0.5132906120993737,0.01324568476575505,0.986754315234245,0.5132906120993737,-0.5132906120993737,0.0,0.0
36,37,425.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48671897979670314,0.9867633815552092,0.013236618444790849,0.48671897979670314,0.5132810202032969,0.0,0.0,0.5132810202032969,-0.5132810202032969
37,38,440.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.013236371091214671,0.5132812675765366,0.4867187324234634,0.9867636289087853,0.013236371091214671,0.0,0.0,-0.9867636289087853,0.9867636289087853
38,39,444.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4996376225592895,0.5003623774407104,0.4996376225592895,-9.867636263649615e-09,1.0000000098676363,-0.5003623774407104,0.5003623774407104,0.0,0.0
39,40,751.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5136424270414635,0.012903228148324064,0.9870967718516759,0.4863575729585365,0.5136424270414635,0.0,0.0,-0.4863575729585365,0.48635757295853654
40,41,370.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4867096359180512,0.4867096359180512,0.5132903640819488,0.012542075520641627,0.9874579244793584,0.5132903640819488,-0.5132903640819488,0.0,0.0
41,42,566.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5133002180785022,0.9867633879510247,0.013236612048975416,0.4866997819214977,0.5133002180785022,0.0,0.0,-0.4866997819214977,0.48669978192149776
42,43,533.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9874490996745318,0.5132812677510454,0.48671873224895457,0.012550900325468184,0.9874490996745318,0.0,0.0,-0.012550900325468184,0.01255090032546824
43,44,509.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9996763403132052,0.500362377445472,0.49963762255452804,0.00032365968679485754,0.9996763403132052,0.0,0.0,-0.00032365968679485754,0.0003236596867948194
44,45,424.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999916535395756,0.5000098874155275,0.49999011258447246,8.346460424323184e-06,0.9999916535395756,0.0,0.0,-8.346460424323184e-06,8.346460424357716e-06
45,46,400.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999997847634275,0.5000002697766845,0.4999997302233154,2.152365724154817e-07,0.9999997847634275,0.0,0.0,-2.152365724154817e-07,2.1523657245392513e-07
46,47,403.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,5.55047046891395e-09,0.5000000073608173,0.49999999263918266,5.55047046891395e-09,0.9999999944495296,0.0,0.0,0.9999999944495296,-0.9999999944495296
47,48,539.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000000002008388,0.5000000002008388,0.49999999979916115,1.00000001,-9.999999828202988e-09,0.4999999997991612,-0.49999999979916115,0.0,0.0
48,49,454.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9871061167616764,0.9871061167616764,0.012893883238323689,0.513642427045075,0.486357572954925,0.012893883238323633,-0.012893883238323689,0.0,0.0
