,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-20.833055165389666,3.8508997168432764,5.080150289092787,-10.338769800748977,325.1600979588694,339.0931557019751,334.8590143556106,3.5818492373035956e-10,0.2567336170488925,0.08078259945816575,0.19170975091065093,0.0,0.0,0.0,0.04171726552269417,-6863.816874954381,13731.633749908762,13741.94141751192,2684.4255454238896,SR_Q_D_WOB,0.5838891281989526,1.0,sub17
