,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.11037858023236487,0.018891730163550724,0.03412534832858158,0.1007827436955922,6.070227036735451,5.966733995490088,5.966857565296152,1.2578711614021164e-17,0.29122825544225667,0.0566989835821105,0.07451896134283817,0.0,0.0,0.0,0.08207918981206819,-353.29393959345543,712.5878791869109,728.0517252576518,0.10168705341066338,SR_Q_D_E_WOB,1.0,0.9326990579302783,0.056473490087225596,sub26
