,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.07388677148621337,0.02656774476129256,0.05534465767179794,0.10383019006825811,5.984680743073845,5.9879195859725165,5.977543663394407,2.775846253283167e-11,0.050151873868057056,1.3834727617693775e-06,0.008257574277171305,0.0,0.0,0.0,0.06907185785657877,231.65438083969502,-455.30876167939005,-434.78836763888773,0.040401184843379206,AB_Q_E_alphaCCC_WOB,0.269491707106656,0.7531002778407498,-0.24566502352157915,0.45506818128076854,sub35
