,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-33.13105124010514,1.01265929394134,-9.601198583571438,33.099139305097694,410.70170933117015,423.6663126553568,424.54532194307626,4.966885961028057e-12,0.8506142777984722,0.031299731494601815,0.013985209486651473,0.0,0.0,0.0,0.05572303668567147,-7151.900063480645,14311.80012696129,14332.285136774268,6100.225599052439,AB_Q_E_alphaCCC_WOB,0.17545796019547577,0.12440307725265748,-0.9006882942830992,0.666951213884125,sub34
