,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.14246223828988386,0.0010356527585366482,0.026417210168200658,0.09574457826376595,5.989005413246501,6.025062378902328,6.061134614182862,1.2861907241605652e-15,0.9576165410495143,0.11521997019218448,0.023072222441423176,0.0,0.0,0.0,0.06577582703362095,-268.1745582971332,542.3491165942664,557.810617999003,0.08905272209067487,SR_Q_D_E_WOB,0.6593768631553711,0.8627010158528736,0.34803190114699767,sub20
