,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.02747693125512984,0.02704310459288428,0.050182225783862555,0.0016917718911408919,5.872871274485936,5.8308252476011315,5.899893662860012,0.0005603051510897172,0.0871643214464536,0.00020335057186894508,0.9687082681478898,0.0,0.0,0.0,0.03332097585855731,11.635576530556136,-17.271153061112273,-1.8119981562998326,0.05749334331224561,AB_Q_alphaCCC_WOB,1.0,-0.7209892856246374,0.7363230010550171,sub33
