,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.07307401938787583,-0.020354651133504154,-0.026852177593794255,0.07065427856411965,6.045978337650529,6.059120206088617,6.013100821265076,8.783775174044138e-24,0.06234380483447764,0.0034057348286243997,0.025406418911853405,0.0,0.0,0.0,0.11469153735805793,507.01218183911556,-1008.0243636782311,-992.6292681468303,0.02603149571280363,AB_Q_alphaCCC_WOB,0.48561695503968116,-0.5262437310104031,0.5391475057482101,sub09
