,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.07053617369274434,0.043140892213639065,0.01430911238503188,0.025918379924260493,6.02995421873192,6.047485211969244,6.015160901368197,5.834912924516098e-08,0.000783902601413554,0.2645280508787184,0.5877830517548673,0.0,0.0,0.0,0.03717724129961164,83.64060657353843,-161.28121314707687,-145.87415110599244,0.05124881691812274,AB_Q_alphaCCC_WOB,0.3610833078105385,-0.4016448272955744,0.2860525088404113,sub27
