,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-75.98163023896258,14.890416214583743,23.52648950686323,50.502574743986415,402.70908379122886,405.4618893660104,402.65520491847036,2.294381572236628e-29,0.007227139859253646,8.203893187630232e-07,0.002023127112396101,0.0,0.0,0.0,0.12998474722088016,-7300.982984308421,14611.965968616842,14637.61646116747,6995.682478059925,SR_Q_D_E_alphaCCC_WOB,0.37869478220804836,0.9927281667457563,0.0001,-0.010284450204101625,0.6691436531944157,sub35
