,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-39.68265015438411,26.8690484314597,13.529741182851833,36.22085329810503,369.8475015488848,357.7735552550389,406.7354059185104,1.450735174055544e-17,2.423077302854286e-05,0.009865812735243545,0.007933136867586012,0.0,2.1540738362431895e-284,0.0,0.12276066678910968,-7261.889070882509,14529.778141765019,14545.107780154236,8332.799463135409,AB_Q_alphaCCC_WOB,0.3513467338354243,-0.6988621725324135,0.5106620003051803,sub16
