,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.1349533556141233,0.02547294665468791,0.03312464981554961,0.20182023451862596,6.01418093851458,5.999167145356912,5.947621905750202,9.044466702802986e-16,0.037181712213327736,0.0015136286474817834,0.004392434649146836,0.0,0.0,0.0,0.0815616620129368,340.4185916261026,-674.8371832522053,-659.3945054386369,0.034267854566380186,SR_Q_D_E_WOB,0.32603116181546016,0.5336636025747915,1.0,sub10
