,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.056506350096745456,0.006117837961126749,-0.026537512255668083,-0.006504951786745705,5.9028624950603295,5.863389513479965,5.9386638108086025,0.0001103076207507815,0.45905946040219536,0.001346417578399728,0.7865859219659821,0.0,0.0,0.0,0.0630580162939457,635.3693546659592,-1264.7387093319185,-1249.360447512021,0.021081251125045723,SR_Q_D_E_WOB,0.3772926989532939,1.0,0.0001,sub25
