,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.0549363854988322,-0.018781348312679552,-0.016369819903738286,0.20142379536381871,6.007408939308908,5.9801353544633,5.9516010342187045,1.0902457679966263e-28,0.040238377056472215,0.03519985407124118,5.000246382236965e-06,0.0,0.0,0.0,0.13391796569804248,713.4691799296033,-1424.9383598592067,-1419.7923753914922,0.01901863523154369,SR_Q_WOB,0.7864242532519918,sub02
