,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-130.2882827662604,-11.792935834415502,13.943594344576152,-17.52433889038069,515.041996452702,537.9817165278643,499.6046953192931,5.386330670688184e-21,0.3064638651074631,0.1598652456884212,0.6759432723531167,1.0168364655037065e-297,2.120154741661273e-231,5.4937661811759165e-286,0.0750458216169212,-8348.343916259952,16704.687832519903,16725.265461241186,30953.788028377432,SR_Q_D_alphaCCC_WOB,0.4303190922002174,0.9909065855169733,-0.8277730097776054,0.869543783468957,sub36
