,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-30.878333249817288,-2.7900404409936357,-14.46359844243233,14.809058713545397,445.5323092935635,433.5147571670804,406.8097123904933,2.1958102630017925e-15,0.5114420768120791,0.0006815962492437508,0.2840440934605209,0.0,0.0,0.0,0.09758321856683638,-7342.893649448356,14689.787298896712,14700.093402166587,5729.303803438035,SR_Q_D_WOB,0.7450915469998084,0.58314390022536,sub28
