,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-28.149665988295816,0.5836267690684718,0.13296580244099943,-24.867812514578105,399.75096386131463,380.99937728517074,394.7498149173126,8.63040613297362e-07,0.9099309272393484,0.9794706884917073,0.048468534394428706,0.0,0.0,0.0,0.028409912423413064,-7551.891505794714,15107.783011589428,15118.079703077228,8401.505388460433,AB_Q_E_WOB,0.3412492212832525,0.0001,sub30
