,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.12860126150567947,0.012193905166756586,0.013242978532116784,0.07012597189102743,6.006827203535714,6.034693567613769,6.065145622167108,1.1335419671993174e-38,0.33303483074307405,0.21421401439467389,0.008926042389430995,0.0,0.0,0.0,0.15387862987840106,323.88583810531895,-639.7716762106379,-619.3288917187226,0.03450433635305772,SR_Q_D_alphaCCC_WOB,0.8123998570943933,0.7078652761304468,-0.740169192113264,0.6632420973619135,sub20
