,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.06707796353287693,-0.002214066109747004,0.03176574792744194,0.03264714584641348,5.892287058031649,5.895212244294167,5.9078513592590305,3.370273803091677e-25,0.786644329890742,0.00010766520056927533,0.38854139292418577,0.0,0.0,0.0,0.09442070593318008,647.8428084902453,-1291.6856169804905,-1281.4062963085607,0.0209548846274865,SR_Q_D_WOB,0.9002349734028909,0.9474649562750037,sub06
