,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-27.680890809735185,-4.246575959708284,25.488033094526884,-0.9191130107189309,381.9921023692531,369.756645339824,371.25043100784427,3.734750786995211e-06,0.40259083664407225,2.9342807966300163e-09,0.9506914043400531,0.0,0.0,0.0,0.0517578558783548,-7091.696262070818,14187.392524141636,14197.633412886422,5586.358579270981,AB_Q_E_WOB,0.03141274896136567,0.22773051730194338,sub12
