,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-104.60193522551586,10.95694752368366,57.57912218027367,14.736650818844272,404.82980230679914,443.36947153485255,453.4498501208642,0.0004899362934725285,0.08562072231274162,1.0319332971689138e-18,0.39200004650674014,0.0,0.0,0.0,0.0949485027999849,-7818.340673764322,15642.681347528644,15658.126384760344,12773.288255495503,SR_Q_D_E_WOB,0.05476211583117573,0.0939624690428437,0.17704215207789217,sub07
