,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,relevant,subject
0,-55.64262095179319,32.45900210349019,14.385431142554037,22.745867420465736,365.93075977938247,350.74497457791404,404.25054534415426,6.7448220761426845e-28,1.1883817648477487e-07,0.005174056891305401,0.09023546215643637,0.0,1.4570095639105065e-296,0.0,0.15607232411674543,-7238.196680489675,14486.39336097935,14511.94275829471,8016.137040986599,SR_Q_D_alphaCCC_relevant_WOB,0.7295706100510818,0.8817934528196688,-0.23438357302460455,0.7701584032387236,0.4710877170715972,sub16
