,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.06553615205215602,0.05417176282439673,0.04860949175753507,-0.01093945010057279,5.961212088212125,5.954650459441464,5.932624224862195,3.5655770390588685e-11,6.916208003176119e-05,1.2916953927789284e-05,0.6829055007397608,0.0,0.0,0.0,0.08617922829367863,276.7602107314301,-549.5204214628602,-539.3104905663205,0.0371672481946421,AB_Q_E_WOB,0.3353945368434673,0.0001,sub37
