,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-17.69147107144425,12.248159518279678,-3.692018773557958,23.746604489261845,382.71805909737174,363.2963285651264,365.30260381837434,8.484648559069807e-08,0.014816231538825083,0.3857022673759898,0.02139577857385248,0.0,0.0,0.0,0.04575225131903515,-7331.436695598499,14666.873391196998,14677.176362124806,5729.611582349234,AB_Q_E_WOB,0.5046015178751472,0.09463934433140603,sub13
