,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-22.414749913392015,-13.057046711290251,8.076036909184499,14.290108055469894,493.5127500713288,514.2874160928212,501.98804834661615,3.106252194064191e-05,0.0655315702006964,0.18330269614914346,0.4980949554052836,0.0,0.0,0.0,0.029672758023148393,-7783.507391747059,15573.014783494118,15588.469239885831,11637.381972315849,AB_Q_alphaCCC_WOB,0.31546102574352225,-0.36524863916605665,0.5985675953864928,sub46
