,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-15.480415303864817,-2.3328752527381997,-13.953646977578959,-22.87952201753521,422.7915505576403,425.1890760258956,434.80882241101585,4.7704554114673325e-08,0.6052847967300155,0.002038967349095143,0.18725528354327,0.0,0.0,0.0,0.03469978616117331,-7401.348447162342,14806.696894324685,14816.99829723987,6451.586071244191,AB_Q_E_WOB,0.7768988591502167,0.0001,sub22
