,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,0.0023057759123856353,0.027321808004556913,0.11532941678310234,0.048751278418307176,5.983556730035051,6.071772431227499,6.098230876060226,0.8373373648339528,0.0347036036543092,1.6312934845635475e-18,0.16090336577793798,0.0,0.0,0.0,0.10555421311595237,86.32775160228516,-162.65550320457032,-137.09794262208953,0.05085863425142082,SR_Q_D_E_alphaCCC_WOB,0.783132046231277,0.7306523554118137,0.7827263951026844,-0.8192030801893279,0.8820901914944506,sub07
