,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-72.57969593353523,21.03368259457112,20.512334172466865,-7.036643946104192,395.1025537236185,392.9054789382682,384.13202093864965,5.15444704811194e-30,6.0844951023423494e-05,2.6915225940176462e-06,0.5028298069013571,0.0,0.0,0.0,0.15084260291331475,-6995.99893334554,14001.99786669108,14027.52269393243,5709.03856564693,SR_Q_D_E_alphaCCC_WOB,0.41138669211127843,0.7197565445510884,0.023610544688885057,-0.5200640050798766,0.3007895000578474,sub37
