,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.05573602865173156,0.040162271454003765,0.00023477201807881043,0.06437240326225191,5.891197150086269,5.918158633200259,5.954193283969916,1.6621571511948574e-06,0.018750056453714022,0.987260338696845,0.38047237941887524,0.0,0.0,0.0,0.033929306184212304,-98.6939441240886,201.3878882481772,211.68929116336227,0.06835346402488376,SR_Q_D_WOB,0.9072119354175016,0.818364115374581,sub01
