,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,505.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5
1,2,656.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.49994999500000004,0.500050005,-0.500050005
2,3,464.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.680316074961645,0.319683925038355,-0.319683925038355
3,4,451.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.795624815706324,0.204375184293676,-0.204375184293676
4,5,354.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8693421449012094,0.13065785509879058,-0.13065785509879058
5,6,474.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08353007806704055,0.08353007806704055,0.9164699219329595
6,7,421.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.41409719249353216,0.41409719249353216,0.5859028075064678
7,8,389.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3745699576478545,0.6254300423521455,-0.6254300423521455
8,9,388.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6001601264336783,0.39983987356632167,-0.39983987356632167
9,10,372.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7443808041387354,0.2556191958612646,-0.2556191958612646
10,11,479.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.163418352226748,0.163418352226748,0.836581647773252
11,12,463.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5348299212099954,0.46517007879000455,-0.46517007879000455
12,13,414.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.29738505171695684,0.29738505171695684,0.7026149482830432
13,14,381.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4491844859750458,0.5508155140249542,-0.5508155140249542
14,15,489.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.647861486381714,0.35213851361828596,-0.35213851361828596
15,16,404.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.22512352977711877,0.22512352977711877,0.7748764702228812
16,17,372.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5046184402683553,0.5046184402683553,0.49538155973164466
17,18,439.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31669936970930435,0.6833006302906957,-0.6833006302906957
18,19,427.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5631632331000347,0.4368367668999653,-0.4368367668999653
19,20,342.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7207285454508777,0.2792714545491223,-0.2792714545491223
20,21,397.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.17853933376409822,0.17853933376409822,0.8214606662359017
21,22,281.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5251630185403462,0.4748369814596538,-0.4748369814596538
22,23,420.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3035651404230798,0.3035651404230798,0.6964348595769202
23,24,384.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5547664689192724,0.5547664689192724,0.4452335310807276
24,25,375.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2846395387488766,0.7153604612511234,-0.7153604612511234
25,26,411.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.45733274229245774,0.45733274229245774,0.5426672577075422
26,27,422.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.34692930146805545,0.6530706985319445,-0.6530706985319445
27,28,361.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5824893467719647,0.4175106532280353,-0.4175106532280353
28,29,385.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7330838055500751,0.26691619444992487,-0.26691619444992487
29,30,484.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8293594323670634,0.17064056763293659,-0.17064056763293659
30,31,392.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8909088173458372,0.10909118265416287,-0.10909118265416287
31,32,391.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.930257580023504,0.06974241997649595,-0.06974241997649595
32,33,367.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9554133979865481,0.044586602013451854,-0.044586602013451854
33,34,346.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.971495610852392,0.028504389147607972,-0.028504389147607972
34,35,278.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9817770324719265,0.018222967528073532,-0.018222967528073532
35,36,381.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9883499855475033,0.01165001445249668,-0.01165001445249668
36,37,468.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0074478998293934645,0.0074478998293934645,0.9925521001706066
37,38,368.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3654575582143989,0.3654575582143989,0.6345424417856012
38,39,371.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5943345338163873,0.5943345338163873,0.40566546618361266
39,40,415.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2593435200187457,0.7406564799812543,-0.7406564799812543
40,41,450.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5264954139426532,0.4735045860573468,-0.4735045860573468
41,42,325.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6972866651716678,0.3027133348283322,-0.3027133348283322
42,43,401.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8064741804384723,0.19352581956152767,-0.19352581956152767
43,44,404.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8762781862312078,0.12372181376879225,-0.12372181376879225
44,45,404.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.07909583970201521,0.07909583970201521,0.9209041602979848
45,46,359.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.41126236655430043,0.41126236655430043,0.5887376334456995
