,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,552.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,267.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.10757871919082995,0.89242128080917,-0.5,0.5,0.0,0.0
2,3,227.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.10757871919082995,0.10757871919082995,0.89242128080917,0.4409597755286391,0.5590402244713609,0.89242128080917,-0.89242128080917,0.0,0.0
3,4,302.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.4911173316124928,0.807988923263819,0.192011076736181,0.4911173316124928,0.5088826683875072,0.0,0.0,-0.4911173316124928,0.4911173316124928
4,5,370.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.8943324529854199,0.5463372810126248,0.45366271898737526,0.10566754701458014,0.8943324529854199,0.0,0.0,-0.10566754701458014,0.10566754701458014
5,6,329.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49302850378874263,0.5069714962112574,0.49302850378874263,0.022735158735730676,0.9772648412642693,-0.5069714962112574,0.5069714962112574,0.0,0.0
6,7,284.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8909213115426684,0.10907868845733154,0.8909213115426684,0.4281949661281661,0.5718050338718339,-0.10907868845733154,0.1090786884573316,0.0,0.0
7,8,244.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.02346909119051059,0.02346909119051059,0.9765309088094893,0.4891968516355047,0.5108031483644954,0.9765309088094895,-0.9765309088094893,0.0,0.0
8,9,295.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5016253458607598,0.7898921111600359,0.210107888839964,0.49837465413924026,0.5016253458607598,0.0,0.0,-0.49837465413924026,0.4983746541392402
9,10,291.2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.8927709860610553,0.5436145952127611,0.4563854047872388,0.10722901393894463,0.8927709860610553,0.0,0.0,0.8927709860610553,-0.8927709860610553
10,11,262.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.506561865060629,0.506561865060629,0.49343813493937105,0.8079136815776347,0.19208631842236523,0.49343813493937105,-0.49343813493937105,0.0,0.0
11,12,318.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8938331148866211,0.8938331148866211,0.1061668851133789,0.5463259608160422,0.45367403918395777,0.1061668851133789,-0.1061668851133789,0.0,0.0
12,13,313.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5069697930749089,0.9771574049580454,0.022842595041954586,0.5069697930749089,0.4930302069250912,0.0,0.0,0.49303020692509114,-0.4930302069250912
13,14,344.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4282111300416591,0.5717888699583409,0.4282111300416591,0.8939208836332176,0.10607911636678236,-0.5717888699583409,0.5717888699583409,0.0,0.0
14,15,264.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4407341585917413,0.12302462855538066,0.8769753714446193,0.5592658414082587,0.4407341585917413,0.0,0.0,-0.5592658414082587,0.5592658414082587
15,16,303.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8796697941882354,0.4432836300203399,0.5567163699796601,0.12033020581176462,0.8796697941882354,0.0,0.0,-0.12033020581176462,0.12033020581176457
16,17,255.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.491466958142802,0.491466958142802,0.5085330418571979,0.025889938842397195,0.9741100611576028,0.508533041857198,-0.5085330418571979,0.0,0.0
