,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,466.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,350.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8493662062645584,0.5,0.5,0.8493662062645584,0.15063379373544156,0.0,0.0,0.1506337937354416,-0.15063379373544156
2,3,377.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9546189203697368,0.5,0.5,0.9546189203697368,0.04538107963026311,0.0,0.0,0.045381079630263166,-0.04538107963026311
3,4,389.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9863281516229666,0.013671848377033405,-0.5,0.5,0.0,0.0
4,5,392.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5493419800616675,0.15063379373544156,0.8493662062645584,0.5493419800616675,0.4506580199383326,0.0,0.0,0.45065801993833254,-0.4506580199383326
5,6,348.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8642313455587733,0.4645539327176548,0.5354460672823451,0.8642313455587733,0.1357686544412266,0.0,0.0,0.13576865444122665,-0.1357686544412266
6,7,315.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9590973050223236,0.49640370572981773,0.5035962942701823,0.9590973050223236,0.04090269497767633,0.0,0.0,0.0409026949776764,-0.04090269497767633
7,8,435.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.499635126447887,0.499635126447887,0.500364873552113,0.987677343763018,0.012322656236981956,0.500364873552113,-0.500364873552113,0.0,0.0
8,9,506.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1507437183102186,0.8492562816897814,0.1507437183102186,0.5494788666709489,0.45052113332905114,-0.8492562816897814,0.8492562816897814,0.0,0.0
9,10,393.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4949799631285902,0.25585339112917316,0.7441466088708268,0.5050200368714098,0.4949799631285902,0.0,0.0,-0.5050200368714098,0.5050200368714097
10,11,397.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1521461681327061,0.4752293239311233,0.5247706760688766,0.1521461681327061,0.8478538318672939,0.0,0.0,0.8478538318672939,-0.8478538318672939
11,12,456.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.25543087845460344,0.4974868117327247,0.5025131882672753,0.7445691215453966,0.25543087845460344,0.0,0.0,-0.7445691215453966,0.7445691215453966
12,13,492.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22431454295329634,0.49974501643599845,0.5002549835640016,0.22431454295329634,0.7756854570467037,0.0,0.0,0.7756854570467037,-0.7756854570467037
