,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.1481865977206897,-0.0002488703871149911,0.027289293430139805,0.08695529994968668,5.9886073534404725,6.023975886317169,6.060506003153462,1.34154285191879e-15,0.9898005971724559,0.10372627728472747,0.039336732381740236,0.0,0.0,0.0,0.06571483474772222,-268.2163076917418,544.4326153834836,565.047950589799,0.08905853603266738,SR_Q_D_alphaCCC_WOB,0.559318252288757,0.8541004153053421,-0.08677045751662427,0.7373105852201771,sub20
