,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,668.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,408.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.2522490508846753,0.7477509491153247,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,351.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7477509491153247,0.4881722158318301,0.5118277841681699,0.2522490508846753,0.7477509491153247,0.0,0.0,-0.2522490508846753,0.2522490508846753
3,4,327.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5005646657614364,0.49943533423856357,0.5005646657614364,0.12725916734443904,0.872740832655561,-0.49943533423856357,0.49943533423856357,0.0,0.0
4,5,326.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7480358219201035,0.25196417807989646,0.7480358219201035,0.4822051211708508,0.5177948788291492,-0.25196417807989646,0.25196417807989646,0.0,0.0
5,6,342.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5008495385662153,0.1271154495551824,0.8728845504448176,0.4991504614337847,0.5008495385662153,0.0,0.0,-0.4991504614337847,0.4991504614337847
6,7,473.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4821982599943406,0.4821982599943406,0.5178017400056594,0.25182046029063987,0.7481795397093601,0.5178017400056594,-0.5178017400056594,0.0,0.0
7,8,340.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.738770005074278,0.738770005074278,0.26122999492572196,0.48815175465070904,0.511848245349291,0.26122999492572196,-0.26122999492572196,0.0,0.0
8,9,336.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8682099634347562,0.8682099634347562,0.13179003656524382,0.4994343574090701,0.50056564259093,0.1317900365652438,-0.13179003656524382,0.0,0.0
9,10,419.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.06648782327927882,0.9335121767207212,0.06648782327927882,0.4999729958714357,0.5000270041285644,-0.9335121767207212,0.9335121767207212,0.0,0.0
10,11,439.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000012891938677,0.4709551211341784,0.5290448788658215,0.49999871080613234,0.5000012891938677,0.0,0.0,-0.49999871080613234,0.49999871080613234
11,12,314.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7477515995111838,0.49861337944559936,0.5013866205544006,0.25224840048881625,0.7477515995111838,0.0,0.0,-0.25224840048881625,0.25224840048881625
12,13,302.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8727411607790373,0.4999338018736188,0.5000661981263812,0.12725883922096273,0.8727411607790373,0.0,0.0,-0.12725883922096273,0.1272588392209627
13,14,321.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000031603396635,0.4999968396603364,0.5000031603396635,0.06420184282034669,0.9357981571796533,-0.4999968396603364,0.4999968396603365,0.0,0.0
14,15,400.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2522474564993141,0.2522474564993141,0.7477525435006859,0.47919472533843754,0.5208052746615625,0.7477525435006859,-0.7477525435006859,0.0,0.0
15,16,300.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6227602612107002,0.6227602612107002,0.3772397387892998,0.4990067432672401,0.50099325673276,0.37723973878929984,-0.3772397387892998,0.0,0.0
16,17,359.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8096832678688326,0.8096832678688326,0.1903167321311674,0.4999525813067493,0.5000474186932506,0.1903167321311674,-0.1903167321311674,0.0,0.0
17,18,411.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999773620213644,0.9039855699048801,0.09601443009511992,0.49999773620213644,0.5000022637978636,0.0,0.0,0.5000022637978636,-0.5000022637978636
18,19,294.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7477498070335997,0.5192865219889262,0.4807134780110739,0.7477498070335997,0.2522501929664003,0.0,0.0,0.2522501929664003,-0.2522501929664003
19,20,414.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.12725974352250136,0.5009207505369979,0.4990792494630021,0.8727402564774986,0.12725974352250136,0.0,0.0,-0.8727402564774986,0.8727402564774986
20,21,353.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.4999560427975625,0.5000439572024374,0.4999560427975625,0.44029580273059427,0.5597041972694057,0.49995604279756256,-0.4999560427975625,0.0,0.0
21,22,356.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1,0.2522268745594865,0.7477731254405134,0.2522268745594865,0.49714968454507247,0.5028503154549275,0.25222687455948656,-0.2522268745594865,0.0,0.0
22,23,560.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5001360758299109,0.872752020569523,0.12724797943047705,0.49986392417008907,0.5001360758299109,0.0,0.0,-0.49986392417008907,0.49986392417008907
23,24,583.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7478195991132115,0.5177954129471096,0.4822045870528904,0.25218040088678856,0.7478195991132115,0.0,0.0,-0.25218040088678856,0.2521804008867885
24,25,455.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5008495640653384,0.5008495640653384,0.4991504359346616,0.1272245335508187,0.8727754664491814,0.4991504359346616,-0.4991504359346616,0.0,0.0
25,26,378.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5177965322679647,0.7481795525736193,0.25182044742638066,0.4822034677320352,0.5177965322679647,0.0,0.0,-0.4822034677320352,0.48220346773203526
26,27,474.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.24327073413741007,0.5118482459634387,0.4881517540365613,0.24327073413741007,0.7567292658625899,0.0,0.0,0.7567292658625899,-0.7567292658625899
27,28,485.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.38176847818099086,0.5005656426202497,0.4994343573797503,0.6182315218190091,0.38176847818099086,0.0,0.0,-0.6182315218190091,0.6182315218190091
28,29,649.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999729958700359,0.500027004129964,0.4999729958700359,0.31189662921166694,0.6881033707883331,-0.500027004129964,0.5000270041299641,0.0,0.0
