,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-15.410082544938827,9.399746747493765,9.922155012041348,33.81014301044754,402.3536457027619,386.40276586067097,391.8819134325761,1.3104832555302772e-11,0.006983075286213522,0.004453035163038501,0.003541248806554224,0.0,0.0,0.0,0.06435467797082672,-6918.720124711492,13845.440249422983,13865.963844744168,3759.6273902843536,AB_Q_E_alphaCCC_WOB,0.8482579972843628,0.06042800629672502,-0.35335586320483725,0.7111918962838637,sub21
