,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.1386315471678835,-0.009624146492719955,0.031233061850796377,0.09435177719467525,5.964573988443869,5.9740982814655474,5.992594576808808,2.571224013674986e-30,0.32882306263463845,0.00021601933366958506,9.44207872184899e-05,0.0,0.0,0.0,0.1311283133566291,614.6101845034727,-1219.2203690069455,-1193.6383982864782,0.021587930957298104,SR_Q_D_E_alphaCCC_WOB,0.3521503891960523,0.8872193039967917,0.24513913666661874,-0.24852344895621425,0.659079725050627,sub45
