,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.031072284996821353,0.04036701933587414,-0.0001181322407373675,0.06734999555113869,5.8939192423486455,5.919915651806916,5.953873064790834,6.31275920377945e-05,0.018782181297834773,0.9936068580708393,0.36018114003220336,0.0,0.0,0.0,0.028622017948282785,-102.1865834444834,206.3731668889668,211.52386834655934,0.06872897643711652,SR_Q_WOB,1.0,sub01
