,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,431.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5
1,2,507.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3323027315782663,0.6676972684217337,-0.6676972684217337
2,3,442.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5562447476722219,0.44375525232777807,-0.44375525232777807
3,4,405.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.705077834998553,0.29492216500144697,-0.29492216500144697
4,5,369.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.803993117934086,0.19600688206591402,-0.19600688206591402
5,6,440.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.13026724463728467,0.13026724463728467,0.8697327553627153
6,7,376.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.42197085929975525,0.42197085929975525,0.5780291407002447
7,8,363.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.38416132477305875,0.6158386752269412,-0.6158386752269412
8,9,455.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4092897479789068,0.4092897479789068,0.5907102520210932
9,10,558.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6074107393642092,0.6074107393642092,0.3925892606357908
10,11,441.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2609169673951305,0.7390830326048695,-0.7390830326048695
11,12,277.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5088013788045059,0.49119862119549407,-0.49119862119549407
12,13,352.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6735467128585184,0.3264532871414816,-0.3264532871414816
13,14,384.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7830373619003631,0.21696263809963692,-0.21696263809963692
14,15,355.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8558054454181276,0.1441945545818724,-0.1441945545818724
15,16,319.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9041675112674648,0.09583248873253522,-0.09583248873253522
16,17,842.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.06369079555952978,0.06369079555952978,0.9363092044404702
17,18,350.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6222762124748834,0.3777237875251166,-0.3777237875251166
18,19,345.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7489627072466302,0.25103729275336983,-0.25103729275336983
19,20,324.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.16684075621991545,0.16684075621991545,0.8331592437800845
20,21,368.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5537221850956096,0.4462778149043904,-0.4462778149043904
21,22,603.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.29659867387101774,0.29659867387101774,0.7034013261289822
22,23,503.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.46748436413687156,0.5325156358631284,-0.5325156358631284
23,24,402.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.64608719918909,0.35391280081091,-0.35391280081091
24,25,330.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7647876191000395,0.23521238089996052,-0.23521238089996052
25,26,501.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8436765666518309,0.15632343334816906,-0.15632343334816906
26,27,272.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8961065921774207,0.10389340782257928,-0.10389340782257928
27,28,456.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9309518735751642,0.06904812642483583,-0.06904812642483583
28,29,219.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9541102379573312,0.04588976204266884,-0.04588976204266884
29,30,375.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.969501413443489,0.030498586556510998,-0.030498586556510998
30,31,382.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9797304727559905,0.020269527244009593,-0.020269527244009593
31,32,318.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.013471238541968952,0.013471238541968952,0.986528761458031
32,33,397.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6556524044260552,0.34434759557394473,-0.34434759557394473
33,34,337.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7711447067567401,0.22885529324325993,-0.22885529324325993
34,35,304.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8479015218382391,0.15209847816176086,-0.15209847816176086
35,36,359.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.10108547952410085,0.10108547952410085,0.8989145204758991
36,37,431.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5974235012190174,0.40257649878098256,-0.40257649878098256
37,38,310.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7324454595717298,0.2675545404282702,-0.2675545404282702
38,39,357.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8221817907390363,0.17781820926096376,-0.17781820926096376
39,40,377.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8818210466764519,0.11817895332354807,-0.11817895332354807
40,41,324.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9214576219910491,0.07854237800895092,-0.07854237800895092
41,42,388.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9478003064859457,0.05219969351405429,-0.05219969351405429
42,43,367.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9653077985154629,0.03469220148453711,-0.03469220148453711
43,44,507.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9769433733644495,0.02305662663555054,-0.02305662663555054
44,45,358.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9846764399760527,0.015323560023947315,-0.015323560023947315
45,46,314.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9898158782930776,0.010184121706922435,-0.010184121706922435
46,47,373.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9932315770761283,0.006768422923871683,-0.006768422923871683
47,48,276.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.995501669147841,0.004498330852159033,-0.004498330852159033
48,49,384.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9970103847405696,0.0029896152594304742,-0.0029896152594304742
49,50,287.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9980130853658463,0.001986914634153628,-0.001986914634153628
50,51,331.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9986794856793159,0.0013205143206841646,-0.0013205143206841646
51,52,334.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9991223789682969,0.0008776210317031334,-0.0008776210317031334
52,53,338.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9994167282677491,0.000583271732250975,-0.000583271732250975
53,54,333.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9996123544202412,0.0003876455797587724,-0.0003876455797587724
54,55,344.9,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0002576313700761616,0.0002576313700761616,0.9997423686299238
55,56,260.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.9996423843956371,0.00035761560436284025,-0.00035761560436284025
56,57,423.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.00023767328436956879,0.00023767328436956879,0.9997623267156305
57,58,379.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3355524958067057,0.3355524958067057,0.6644475041932942
58,59,478.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5584045587324135,0.5584045587324135,0.44159544126758654
59,60,546.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7065132572285422,0.7065132572285422,0.2934867427714578
60,61,437.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8049471073900731,0.8049471073900731,0.19505289260992686
61,62,496.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.12963321803304184,0.8703667819669582,-0.8703667819669582
62,63,388.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4215494817547889,0.5784505182452111,-0.5784505182452111
63,64,535.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6155586254085051,0.38444137459149486,-0.38444137459149486
64,65,499.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7444981621830855,0.2555018378169145,-0.2555018378169145
65,66,414.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8301920827403442,0.16980791725965577,-0.16980791725965577
66,67,406.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8871447305020003,0.1128552694979997,-0.1128552694979997
67,68,429.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.07500422865437341,0.07500422865437341,0.9249957713456266
68,69,441.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6147572430329944,0.3852427569670056,-0.3852427569670056
69,70,352.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7439655590782437,0.2560344409217563,-0.2560344409217563
70,71,431.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8298381118071723,0.17016188819282776,-0.17016188819282776
71,72,347.3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.8869094794860156,0.11309052051398442,-0.11309052051398442
72,73,586.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.11307921033102782,0.11307921033102782,0.8869207896689721
73,74,714.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.589452402201105,0.410547597798895,-0.410547597798895
74,75,425.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7271478236170634,0.2728521763829365,-0.2728521763829365
75,76,548.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8186609529417506,0.1813390470582495,-0.1813390470582495
76,77,680.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.8794810786414878,0.12051892135851218,-0.12051892135851218
77,78,387.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08009753354859972,0.08009753354859972,0.9199024664514003
78,79,687.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.38862779522523033,0.38862779522523033,0.6113722047747696
79,80,366.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5936786926846336,0.5936786926846336,0.4063213073153664
80,81,434.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.27004336063869694,0.7299566393613031,-0.7299566393613031
81,82,317.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.514866829613095,0.48513317038690495,-0.48513317038690495
82,83,272.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6775778446024139,0.32242215539758606,-0.32242215539758606
83,84,308.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.21428352591994024,0.21428352591994024,0.7857164740800597
84,85,551.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4778085388343041,0.4778085388343041,0.5221914611656959
85,86,339.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3470512979044139,0.6529487020955861,-0.6529487020955861
86,87,378.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5660467254263062,0.43395327457369387,-0.43395327457369387
87,88,290.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7115922829636562,0.2884077170363438,-0.2884077170363438
88,89,325.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8083226556411425,0.19167734435885753,-0.19167734435885753
89,90,385.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8726101897757673,0.1273898102242327,-0.1273898102242327
90,91,332.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.915336036174501,0.08466396382549898,-0.08466396382549898
