,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1240.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,499.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.140276023838384,0.859723976161616,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,286.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4166822102573726,0.4166822102573726,0.5833177897426274,0.859723976161616,0.140276023838384,0.5833177897426274,-0.5833177897426274,0.0,0.0
3,4,642.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5833177897426274,0.8363489996414195,0.16365100035858055,0.5833177897426274,0.4166822102573726,0.0,0.0,0.4166822102573726,-0.4166822102573726
4,5,309.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5779037736969647,0.5779037736969647,0.42209622630303534,0.8830989526818125,0.11690104731818746,0.42209622630303534,-0.42209622630303534,0.0,0.0
5,6,429.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.118419960605953,0.8815800393940469,0.118419960605953,0.5887318057882901,0.4112681942117099,-0.8815800393940469,0.8815800393940469,0.0,0.0
6,7,336.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8526994532846173,0.14730054671538262,0.8526994532846173,0.5205516963785336,0.4794483036214664,-0.14730054671538262,0.14730054671538273,0.0,0.0
7,8,404.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.504760099496264,0.04132547000490802,0.958674529995092,0.504760099496264,0.495239900503736,0.0,0.0,-0.504760099496264,0.504760099496264
8,9,503.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.6062363105684677,0.3937636894315323,0.6062363105684677,0.5047096234863143,0.4952903765136856,-0.3937636894315323,0.3937636894315323,0.0,0.0
9,10,426.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8895287906292246,0.11047120937077531,0.8895287906292246,0.5010908236464711,0.49890917635352894,-0.11047120937077531,0.11047120937077537,0.0,0.0
10,11,350.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.030992923998299976,0.030992923998299976,0.9690070760017,0.5002526520922868,0.4997473479077132,0.9690070760017,-0.9690070760017,0.0,0.0
11,12,545.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000585182398121,0.8380915337372729,0.16190846626272715,0.5000585182398121,0.4999414817601879,0.0,0.0,0.49994148176018793,-0.4999414817601879
12,13,377.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14025960642637825,0.5783073722865466,0.42169262771345334,0.8597403935736216,0.14025960642637825,0.0,0.0,-0.8597403935736216,0.8597403935736218
13,14,388.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4818627680893395,0.5181372319106605,0.4818627680893395,0.14365142624342853,0.8563485737565715,-0.5181372319106605,0.5181372319106605,0.0,0.0
14,15,564.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41746400709749737,0.14536446139010822,0.8546355386098918,0.41746400709749737,0.5825359929025027,0.0,0.0,0.5825359929025027,-0.5825359929025027
15,16,423.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5821392267383572,0.4178607732616428,0.5821392267383572,0.8365683343457837,0.1634316656542163,-0.4178607732616428,0.41786077326164284,0.0,0.0
16,17,299.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8827683044176484,0.11723169558235152,0.8827683044176484,0.577954575100242,0.4220454248997581,-0.11723169558235152,0.11723169558235158,0.0,0.0
